Log file open, 02/07/23 14:43:21
[2023.02.07-14.03.12:115][711]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.03.12:115][711]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.03.12:115][711]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.03.12:115][711]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.03.12:115][711]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.03.12:116][711]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.03.12:116][711]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.03.12:116][711]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.03.12:118][711]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.03.12:185][711]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.03.12:185][711]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.03.12:185][711]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.03.12:185][711]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.03.12:189][711]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.02.07-14.03.12:190][711]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=17
[2023.02.07-14.03.12:191][711]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.02.07-14.03.12:191][711]LogInit: FAudioDevice initialized.
[2023.02.07-14.03.12:191][711]LogAudio: Display: Audio Device (ID: 17) registered with world 'Untitled_2'.
[2023.02.07-14.03.12:191][711]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.02.07-14.03.12:194][711]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.03.12:195][711]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-15.03.12
[2023.02.07-14.03.12:195][711]LogWorld: Bringing up level for play took: 0.000688
[2023.02.07-14.03.12:197][711]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2023.02.07-14.03.12:198][711]PIE: Server logged in
[2023.02.07-14.03.12:199][711]PIE: Play in editor total start time 0,135 seconds.
[2023.02.07-14.03.22:257][740]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.03.22:257][740]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.03.22:257][740]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.03.22:258][740]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.03.22:264][740]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.03.22:270][740]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.03.22:303][740]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-14.03.22:304][740]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.02.07-14.03.22:305][740]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.02.07-14.03.22:312][740]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.03.22:315][740]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.02.07-14.03.22:407][741]LogPlayLevel: Display: Destroying online subsystem :Context_21
[2023.02.07-14.03.22:418][741]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-14.03.38:060][282]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.03.38:176][282]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.02.07-14.03.44:842][ 22]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-14.03.45:611][ 64]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.03.45:619][ 64]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.03.45:619][ 64]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:03:45)
[2023.02.07-14.03.45:620][ 64]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.03.45:623][ 64]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003003s)
[2023.02.07-14.03.45:623][ 64]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.003037s)
[2023.02.07-14.03.45:623][ 64]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.03.45:623][ 64]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.03.45:624][ 64]LogPlayLevel: PIE: World Init took: (0.000927s)
[2023.02.07-14.03.45:662][ 64]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.02.07-14.03.45:665][ 64]LogAudio: Display: Creating Audio Device:                 Id: 18, Scope: Unique, Realtime: True
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.03.45:665][ 64]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.03.45:665][ 64]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.03.45:666][ 64]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.03.45:666][ 64]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.03.45:666][ 64]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.03.45:668][ 64]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.03.45:726][ 64]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.03.45:726][ 64]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.03.45:726][ 64]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.03.45:726][ 64]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.03.45:728][ 64]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=18
[2023.02.07-14.03.45:728][ 64]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=18
[2023.02.07-14.03.45:730][ 64]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=18
[2023.02.07-14.03.45:730][ 64]LogInit: FAudioDevice initialized.
[2023.02.07-14.03.45:730][ 64]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=18
[2023.02.07-14.03.45:730][ 64]LogAudio: Display: Audio Device (ID: 18) registered with world 'Untitled_2'.
[2023.02.07-14.03.45:733][ 64]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.03.45:733][ 64]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-15.03.45
[2023.02.07-14.03.45:733][ 64]LogWorld: Bringing up level for play took: 0.000627
[2023.02.07-14.03.45:735][ 64]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.02.07-14.03.45:736][ 64]PIE: Server logged in
[2023.02.07-14.03.45:737][ 64]PIE: Play in editor total start time 0,117 seconds.
[2023.02.07-14.03.46:928][169]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.03.46:928][169]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.03.46:928][169]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.03.46:928][169]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.03.46:942][169]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.03.46:947][169]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.03.46:981][169]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-14.03.46:981][169]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.02.07-14.03.46:983][169]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.02.07-14.03.46:990][169]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.03.46:992][169]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.02.07-14.03.47:086][170]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.02.07-14.03.47:096][170]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-14.03.52:443][752]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.07-14.03.52:443][752]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.07-14.03.52:443][752]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.07-14.03.54:746][996]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-14.03.54:811][996]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/IMC_Player" FILE="M:/Github/Repos/wifiHush/Prototype/Content/IMC_Player.uasset" SILENT=true
[2023.02.07-14.03.54:813][996]LogSavePackage: Moving output files for package: /Game/IMC_Player
[2023.02.07-14.03.54:813][996]LogSavePackage: Moving 'M:/Github/Repos/wifiHush/Prototype/Saved/IMC_Player09B761084A3F39579317DE8B7B004C62.tmp' to 'M:/Github/Repos/wifiHush/Prototype/Content/IMC_Player.uasset'
[2023.02.07-14.03.54:820][996]LogFileHelpers: InternalPromptForCheckoutAndSave took 74 ms (total: 984 ms)
[2023.02.07-14.03.54:827][996]AssetCheck: New page: Asset Save: IMC_Player
[2023.02.07-14.03.54:827][996]LogContentValidation: Display: Validating /Script/EnhancedInput.InputMappingContext /Game/IMC_Player.IMC_Player
[2023.02.07-14.03.55:507][ 29]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.03.55:516][ 29]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.03.55:516][ 29]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:03:55)
[2023.02.07-14.03.55:516][ 29]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.03.55:520][ 29]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003998s)
[2023.02.07-14.03.55:520][ 29]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.004052s)
[2023.02.07-14.03.55:520][ 29]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.03.55:520][ 29]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.03.55:521][ 29]LogPlayLevel: PIE: World Init took: (0.000874s)
[2023.02.07-14.03.55:560][ 29]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.02.07-14.03.55:563][ 29]LogAudio: Display: Creating Audio Device:                 Id: 19, Scope: Unique, Realtime: True
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.03.55:563][ 29]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.03.55:563][ 29]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.03.55:563][ 29]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.03.55:563][ 29]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.03.55:563][ 29]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.03.55:565][ 29]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.03.55:626][ 29]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.03.55:626][ 29]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.03.55:626][ 29]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.03.55:626][ 29]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.03.55:627][ 29]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=19
[2023.02.07-14.03.55:627][ 29]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=19
[2023.02.07-14.03.55:629][ 29]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=19
[2023.02.07-14.03.55:629][ 29]LogInit: FAudioDevice initialized.
[2023.02.07-14.03.55:629][ 29]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=19
[2023.02.07-14.03.55:629][ 29]LogAudio: Display: Audio Device (ID: 19) registered with world 'Untitled_2'.
[2023.02.07-14.03.55:631][ 29]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.03.55:632][ 29]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-15.03.55
[2023.02.07-14.03.55:632][ 29]LogWorld: Bringing up level for play took: 0.000652
[2023.02.07-14.03.55:634][ 29]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.02.07-14.03.55:635][ 29]PIE: Server logged in
[2023.02.07-14.03.55:635][ 29]PIE: Play in editor total start time 0,12 seconds.
[2023.02.07-14.04.02:477][718]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.04.02:477][718]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.04.02:477][718]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.04.02:477][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.04.02:483][718]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.04.02:488][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.04.02:521][718]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.04.02:521][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.02.07-14.04.02:523][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.02.07-14.04.02:532][718]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.02.07-14.04.02:619][719]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.02.07-14.04.02:631][719]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-14.04.25:205][ 85]SourceControl: fatal: /Temp: '/Temp' is outside repository at 'M:/Github/Repos/wifiHush'
[2023.02.07-14.06.05:535][832]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2023.02.07-14.06.05:539][832]LogFileHelpers: Editor autosave (incl. external actors) for '/Temp/Untitled_2' took 0.040
[2023.02.07-14.06.05:539][832]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/BP_Player] ([2] browsable assets)...
[2023.02.07-14.06.05:629][832]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/BP_Player.BP_Player]
[2023.02.07-14.06.05:629][832]OBJ SavePackage: Finished generating thumbnails for package [/Game/BP_Player]
[2023.02.07-14.06.05:629][832]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_Player" FILE="M:/Github/Repos/wifiHush/Prototype/Saved/Autosaves/Game/BP_Player_Auto2.uasset" SILENT=false AUTOSAVING=true
[2023.02.07-14.06.05:643][832]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BP_Player_Auto2
[2023.02.07-14.06.05:643][832]LogSavePackage: Moving 'M:/Github/Repos/wifiHush/Prototype/Saved/BP_Player_Auto2A0EB0D3341DF375E02921FABF1F4EBDA.tmp' to 'M:/Github/Repos/wifiHush/Prototype/Saved/Autosaves/Game/BP_Player_Auto2.uasset'
[2023.02.07-14.06.05:644][832]LogFileHelpers: Auto-saving content packages took 0.105
[2023.02.07-14.07.55:944][864]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.07.56:061][864]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.02.07-14.07.56:314][873]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-14.07.56:795][894]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.07.56:801][894]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.07.56:802][894]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:07:56)
[2023.02.07-14.07.56:803][894]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.07.56:806][894]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003060s)
[2023.02.07-14.07.56:806][894]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.003106s)
[2023.02.07-14.07.56:806][894]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.07.56:807][894]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.07.56:807][894]LogPlayLevel: PIE: World Init took: (0.001223s)
[2023.02.07-14.07.56:845][894]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
